LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	TOTAL_LOCK_WAIT_SEC	LOCK_WAIT_RATIO	TOTAL_EXEC_MEM_MB	AVG_EXEC_MEM_MB	MAX_EXEC_MEM_MB	MEM_PER_EXEC_MB	ACCESSED_TABLES	SQL_TEXT
20260622165502324641000			/SCWM/SAPLHU_TO_UPD	3,078	1,379.962000000	0.448000000	10.400000000	1,378.287000000	0.999	251.600000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260622095445344228000			/SCWM/SAPLHU_TO_UPD	3,007	8.070000000	0.003000000	1.258000000	6.598000000	0.818	246.500000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260622155520315038000			/SCWM/SAPLHU_TO_UPD	2,856	899.242000000	0.315000000	12.332000000	897.800000000	0.998	231.600000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260622165507407789000	SBTA	테스트 백그라운드 처리	SAPMSSY2	10,825	8.122000000	0.001000000	0.097000000	5.964000000	0.734	230.700000000000	0.000000000000	0.100000000000	0	SAPHANADB.TBTCO(9)	UPDATE "TBTCO" SET "BTCSYSREAX" = ? , "REAXSERVER" = ? WHERE "JOBNAME" = ? AND "JOBCOUNT" = ?
20260622075439705693000			/SCWM/SAPLHU_TO_UPD	2,774	6.642000000	0.002000000	0.394000000	5.465000000	0.823	228.400000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260622105446471949000			/SCWM/SAPLHU_TO_UPD	2,502	11.365000000	0.005000000	0.478000000	10.027000000	0.882	205.900000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260622155520046768000	SBTA	테스트 백그라운드 처리	SAPMSSY2	9,649	8.043000000	0.001000000	0.151000000	5.966000000	0.742	202.800000000000	0.000000000000	0.100000000000	0	SAPHANADB.TBTCO(9)	UPDATE "TBTCO" SET "BTCSYSREAX" = ? , "REAXSERVER" = ? WHERE "JOBNAME" = ? AND "JOBCOUNT" = ?
20260622175356476373000			/SCWM/SAPLHU_TO_UPD	1,451	21.815000000	0.015000000	1.141000000	21.112000000	0.968	122.500000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260622165509069654000			RMCSS024	128	147.056000000	1.149000000	2.109000000	146.652000000	0.997	101.600000000000	0.800000000000	0.800000000000	0.8	SAPHANADB.S024(6)	UPDATE "S024" SET "ANZFA" = ( "ANZFA" + CAST( ? AS DECIMAL(9,0) ) ) , "S_DLZ" = ( "S_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DLZ" = ( "I_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "DLZAB" = ( "DLZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DFZ" = ( "S_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DFZ" = ( "I_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_WTZ" = ( "S_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_WTZ" = ( "I_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "WTZAB" = ( "WTZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "Z_TAB" = ( "Z_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "ZA_TAB" = ( "ZA_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "A_TAB" = ( "A_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "R_TAB" = ( "R_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "GMNGA" = ( "GMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "MGVRG" = ( "MGVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "LMNGA" = ( "LMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWMG" = ( "ABWMG" + CAST( ? AS DECIMAL(15,3) ) ) , "ASVRG" = ( "ASVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "XMNGA" = ( "XMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWAS" = ( "ABWAS" + CAST( ? AS DECIMAL(15,3) ) ) , "KAPAN" = ? , "KSUMS" = ( "KSUMS" + CAST( ? AS DECIMAL(7,1) ) ) WHERE "MANDT" = ? AND "SSOUR" = ? AND "VRSIO" = ? AND "SPMON" = ? AND "SPTAG" = ? AND "SPWOC" = ? AND "SPBUP" = ? AND "WERKS" = ? AND "FEVOR" = ? AND "ARBPL" = ?
20260622175055030967000			RMCSS024	46	49.991000000	1.087000000	2.512000000	49.804000000	0.996	36.600000000000	0.800000000000	0.800000000000	0.8	SAPHANADB.S024(6)	UPDATE "S024" SET "ANZFA" = ( "ANZFA" + CAST( ? AS DECIMAL(9,0) ) ) , "S_DLZ" = ( "S_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DLZ" = ( "I_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "DLZAB" = ( "DLZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DFZ" = ( "S_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DFZ" = ( "I_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_WTZ" = ( "S_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_WTZ" = ( "I_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "WTZAB" = ( "WTZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "Z_TAB" = ( "Z_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "ZA_TAB" = ( "ZA_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "A_TAB" = ( "A_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "R_TAB" = ( "R_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "GMNGA" = ( "GMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "MGVRG" = ( "MGVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "LMNGA" = ( "LMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWMG" = ( "ABWMG" + CAST( ? AS DECIMAL(15,3) ) ) , "ASVRG" = ( "ASVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "XMNGA" = ( "XMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWAS" = ( "ABWAS" + CAST( ? AS DECIMAL(15,3) ) ) , "KAPAN" = ? , "KSUMS" = ( "KSUMS" + CAST( ? AS DECIMAL(7,1) ) ) WHERE "MANDT" = ? AND "SSOUR" = ? AND "VRSIO" = ? AND "SPMON" = ? AND "SPTAG" = ? AND "SPWOC" = ? AND "SPBUP" = ? AND "WERKS" = ? AND "FEVOR" = ? AND "ARBPL" = ?
20260622095444492863000			SAPLQOWK	666	34,101.308000000	51.203000000	722.727000000	34,101.245000000	1	13.900000000000	0.000000000000	0.000000000000	0	SAPHANADB.QSENDDEST(4)	SELECT "MANDT" , "DEST" , "TYPE" , "WKSTATE" , "MAXCONN" , "MAXTIME" , "DATUM" , "UZEIT" , "USERID" , "GROUPDEST" , "RFCMESS" , "QNAME" , "NACTIVE" , "HOSTID" , "QRFCONLY" , "SCHED_WATCH" FROM "QSENDDEST" WHERE "MANDT" = ? AND "DEST" = N'%QSEND_SCHEDULER' FOR UPDATE
20260622095350609609000			SAPLQIWK	290	13,901.324000000	47.936000000	495.289000000	13,901.283000000	1	5.900000000000	0.000000000000	0.000000000000	0	SAPHANADB.QIWKTAB(4)	SELECT "MANDT" , "TYPE" , "QNAME" , "EXEMODE" , "WKSTATE" , "MAXTIME" , "DATUM" , "UZEIT" , "RFCMESS" , "USERDEST" , "GROUPDEST" , "TDELAY" , "NRETRY" , "USERID" , "NACTIVE" , "HOSTID" , "SCHED_WATCH" FROM "QIWKTAB" WHERE "MANDT" = ? AND "TYPE" = N'R' AND "QNAME" = N'%QIWK_SCHEDULER' FOR UPDATE
